id,user,android_sensor_gyroscope_mean,android_sensor_accelerometer_std,android_sensor_gyroscope_std,android_sensor_gyroscope_uncalibrated_mean,android_sensor_accelerometer_max,android_sensor_linear_acceleration_mean,speed_mean,android_sensor_rotation_vector_mean,android_sensor_rotation_vector_max,android_sensor_accelerometer_min,android_sensor_magnetic_field_uncalibrated_min,sound_min,target,acc_gyro,Lin_speed
8343,andrea,1.29007232702,2.24900591594,0.94916232341,1.40059923649,13.6855990802,4.2338891104,1.1202056532480036,0.982100766462,0.992309739592,6.80827786891,147.206901613,89.7704502929,Walking,1.266981021157758,4.74282651669524
20936,Serena,0.0623032947574,0.860931606313,0.0395662632257,0.0540293353229,11.5444906591,1.27680371222,14.679876452262643,0.448542680958,0.455603145853,7.29130443835,69.235613541,85.2414242523,Car,0.0279456868630007,18.743320749179908
5328,andrea,0.0190313808046,0.111837790018,0.00936580911577,0.0380625915629,10.2150014139,0.109321966949,34.72213738533318,0.989924410759,0.990155501727,9.91576359025,91.4500048194,89.7602913565,Train,0.0188396284289238,3.795892355638031
3289,andrea,0.00700602281039,0.00718221141348,0.00330504349229,0.0332584106581,10.1931752122,0.0315138876636,0.1803785331903315,0.990137188439,0.990253369704,10.1723283785,100.534200956,79.2027534973,Still,0.0069369237276190555,0.005684428831885051
14650,IvanHeibi,0.579285545679,3.73079927003,0.294203649771,0.595921329595,12.4398440341,4.10823612509,1.1202056532480036,0.78832248924,0.792672547295,2.71434041571,104.580286583,78.278395299,Walking,0.45666382335042105,4.602069332203491
5741,andrea,0.0162233620865,0.0938277872975,0.0115472811835,0.032602951565,10.3160471594,0.0964886706366,34.72213738533318,0.993748949001,0.993919221027,10.0652311457,159.278564106,89.7583146272,Train,0.016121949022722043,3.3502928779721883
5012,andrea,0.0081371222112,0.228677282584,0.00374187113349,0.0265120860352,9.89727796605,0.112431174297,34.72213738533318,0.938965825896,0.939332189975,8.96597102209,109.779117612,88.2870974669,Train,0.007640479677456094,3.9038506803347746
5953,andrea,0.0399288877249,0.152770293354,0.0282735306901,0.0465703839012,10.4521810248,0.158706247518,34.72213738533318,0.991908407517,0.992591968913,9.97449713259,158.769061837,89.7670653008,Train,0.03960579943713065,5.510620130230689
3280,andrea,0.00862960042747,0.0151174158363,0.00600453967354,0.0328145861186,10.2275691937,0.0358447175955,0.1803785331903315,0.993200244859,0.993375168608,10.1848082723,98.7096063954,76.0923283397,Still,0.008570921257598535,0.006465617582497957
9249,AndreaCarpineti,,2.92331912546,,,14.9568659592,3.26144063748,1.1202056532480036,,,5.22712060176,,,Walking,,3.6534842398378684
13788,Federica,,1.45408452754,,,14.9942421616,,14.679876452262643,,,6.08011134766,,79.6472340327,Car,,
7843,andrea,1.29926120534,4.33806489499,0.816219759053,1.53259863955,21.1381793885,5.24949086695,1.1202056532480036,0.791426121191,0.865752665096,6.33082595871,117.216926156,89.7334258638,Walking,1.0282692561561795,5.880509345831153
11694,Damiano,0.211708053784,0.756307731515,0.118510003362,0.265868539284,13.5497304008,0.548840303739,0.1803785331903315,0.943555771737,0.949341257394,7.61447687579,237.164606932,64.8309296119,Still,0.19975835607110043,0.09899900894417683
21318,Vincenzo,,0.296875201223,,,11.4922521605,,14.679876452262643,,,9.11324172423,,55.7916142433,Car,,
19396,Pierpaolo,0.187458615638,0.656474249173,0.0763472982295,0.217305718863,11.4971392041,3.0614781515,5.368553579536653,0.99423103414,0.99423103414,9.51878114977,93.7517083178,82.7988404614,Bus,0.18637717328422154,16.43570948890858
11696,Damiano,0.343896042631,0.459384294709,0.100144176354,0.62644402471,11.9973233498,0.552418599437,0.1803785331903315,0.954500480156,0.957385227275,8.94515813382,233.716491582,32.8690535297,Still,0.3282489378150377,0.09964445667350336
29,andrea,0.228090009998,1.48307378904,0.175990489251,0.288320146858,12.9226391872,0.962118991391,5.368553579536653,0.865218759605,0.873094492679,8.08399556009,152.292843164,89.7679116725,Bus,0.19734775552876163,5.165187355172347
16742,Luca,0.00179479624277,0.0201969430971,0.000478371994144,0.0158451002103,9.86240809153,0.0362198962152,0.1803785331903315,0.966628914028,0.966780507838,9.79180354134,20.5226711814,,Still,0.0017349019430502998,0.006533291751603816
22027,Vincenzo,,4.25499941839,,,24.8006421761,,1.1202056532480036,,,4.75794824431,,83.554769008,Walking,,
7296,andrea,0.690104723685,1.94423287745,0.443263840844,0.937329869019,13.9559280799,2.83440830632,1.1202056532480036,0.966542123564,0.979285256802,8.58912377079,116.301772203,84.2389548736,Walking,0.6670152851120473,3.1751202083527628
14685,IvanHeibi,0.644553474321,3.27894270133,0.281523280759,0.668909031439,14.5600865814,3.89493046756,1.1202056532480036,0.78582642762,0.806731773047,5.00374433213,104.908095899,76.0677764997,Walking,0.5065071541357308,4.363123128768602
117,andrea,0.130350148098,2.02197666734,0.0891488480122,0.0714938341311,11.4092001331,1.12172190308,5.368553579536653,0.924283609182,0.929202860504,5.68822877256,162.092102116,89.7617030306,Bus,0.12048050534142765,6.0220241380248005
14290,IvanHeibi,0.572067021441,3.33253026732,0.282510388911,0.428532409279,14.1408609388,4.80634869922,1.1202056532480036,0.799892539317,0.802208192696,4.64724699701,83.7085987239,82.9837662107,Walking,0.45759214243995416,5.384098984347433
2635,andrea,0.00656917882787,0.0120742833087,0.00223891846828,0.0344579271754,9.63053736906,0.0118618489367,0.1803785331903315,0.93536602446,0.93554702403,9.59223703399,169.371272037,67.2042922659,Still,0.006144586684191564,0.0021396229121272395
7366,andrea,0.284038827998,0.307279127841,0.121926719207,0.269301686971,10.4603536655,0.438271887621,1.1202056532480036,0.939384757477,0.960977656412,9.11414261044,85.5968898461,88.9960452725,Walking,0.26682174555295257,0.49095464617271795
12708,Elena,0.0646269766681,0.131727400493,0.00587063264047,,10.8388992492,0.704540514076,34.72213738533318,0.45741193893,0.458206636346,10.315774754,,69.8019801013,Train,0.02956115070493949,24.463152523280137
20201,Pierpaolo,0.804043404461,0.928646563617,0.423385530303,1.0608478545,11.1243558351,2.51326945232,1.1202056532480036,0.966748790825,0.998684077023,7.07165320765,95.5665875516,,Walking,0.7773079890334881,2.8153786486243777
10363,Damiano,0.00147475917133,0.00870540580209,0.000357836578664,0.0465274592092,9.87437535112,0.0102596296229,14.679876452262643,0.976763062526,0.976763062526,9.84552525723,266.22155071,39.2757565469,Car,0.0014404902846765967,0.15061009531014596
15371,Luca,0.0133294494895,0.205346086637,0.00590312686857,0.0202068301735,10.1145476777,0.210673073483,5.368553579536653,0.894641963247,0.906502708214,9.418172631,40.2011203849,,Bus,0.011925084860288001,1.1310096827591478
13678,Federica,,0.538152208203,,,12.150883795,,14.679876452262643,,,8.59301233561,,77.8530206775,Car,,
580,andrea,0.156210306266,0.158249202244,0.144432210011,0.208492828783,9.9571039525,0.27705084621,5.368553579536653,0.922832960684,0.935696669868,9.45478020527,123.562386333,89.2883004485,Bus,0.14415601942080716,1.487362312134354
16538,Luca,0.00182694865158,0.0153941433162,0.000864984589795,0.0161851453579,9.85696524678,0.0222146795113,0.1803785331903315,0.0625508572616,0.0702275162525,9.78347886338,50.526527686,,Still,0.00011427720432925317,0.004007051305541604
20355,Serena,0.0215269687775,0.286195239984,0.0246625031837,0.0284364163359,10.9633983303,0.48708836912,14.679876452262643,0.493517574127,0.5425817542,8.9694285313,58.7603612361,,Car,0.01062393740937947,7.150397080015702
1357,andrea,0.018638947958,0.664140895459,0.0124760036431,0.0410283964801,11.4527785217,0.527860591985,14.679876452262643,0.334735182334,0.336123945813,8.44715330407,163.803514199,,Car,0.006239111643235068,7.748928274358021
5778,andrea,0.00719702822719,0.0181809673707,0.00345038223,0.0385887606015,10.1878024094,0.0331680874814,34.72213738533318,0.991023851633,0.991058664106,10.1382900072,133.967546962,84.4968743351,Train,0.0071324266340212555,1.1516668903379204
16433,Luca,0.00158513088447,0.0155775887313,0.000752760295133,0.0161610578948,9.87495599209,0.023436215345,0.1803785331903315,0.0627359638581,0.0687488330374,9.77585801415,50.4986140589,,Still,9.944471387846801e-05,0.004227390147463839
5595,andrea,0.0171718081537,0.202355393313,0.00953291090799,0.0378800593006,10.622938986,0.273686243476,34.72213738533318,0.994131946836,0.99428179014,9.94606523166,125.913929653,89.764243466,Train,0.01707104307053208,9.502971346449419
19347,Pierpaolo,0.0273158584397,0.0620312784953,0.0187246064234,0.0240508532426,9.37556779561,0.751007664518,5.368553579536653,0.967293390529,0.96765465075,9.1546850758,50.1050856875,,Bus,0.026422449325347614,4.031824885607571
161,andrea,0.162704433697,0.517373786865,0.0734117975608,0.131153093706,10.5614358821,0.134139198512,5.368553579536653,0.350213642399,0.35521876217,9.19383801259,146.510941682,89.7467275987,Bus,0.05698131235949296,0.7201334743277753
18991,michelangelo,0.140230186689,0.196738861167,0.125563827091,0.212425911312,10.0479963502,2.10053188387,34.72213738533318,0.652352157154,0.652352157154,8.92152431831,141.922728003,76.5357447763,Train,0.09147946478467728,72.93495665400685
17194,Luca,0.00141870234041,0.0134763724259,0.0011027526156,0.0177465267288,9.86209376603,0.0280219148202,0.1803785331903315,0.991572920507,0.991806916433,9.80919406584,26.5188612124,48.7550112564,Still,0.0014067468230104599,0.005054551892452088
5303,andrea,0.0156817284623,0.0835282986565,0.00930373396449,0.0324325747683,10.2695243156,0.158310259783,34.72213738533318,0.993712526908,0.994206938698,10.0356858698,116.768467056,89.7399377686,Train,0.015583130016557239,5.496870589693112
2540,andrea,0.0577832445508,0.910292784276,0.0279816273987,0.116806994868,10.8953420117,0.655926023227,14.679876452262643,0.518854651831,0.543343835297,7.73120816856,105.547073466,89.7580322006,Car,0.029981105233070862,9.628912982796317
5,andrea,0.0388323205347,0.0408308803218,0.0350116186523,0.0410736628769,9.74883504459,0.0864267607745,5.368553579536653,0.982195329124,0.982922151059,9.57666611716,145.303165318,83.9268404028,Bus,0.038140923848228335,0.46398669592369995
388,andrea,0.0927033876412,0.101783280444,0.0737181612485,0.0660568865693,9.75471603911,0.321607488544,5.368553579536653,0.988616147636,0.993785508261,9.34326665359,143.356097498,89.7600089941,Bus,0.09164806596264992,1.7265670338286843
4321,andrea,0.00797718040077,0.0717588130713,0.00314680176514,0.0319959091337,9.70301415371,0.082943741513,34.72213738533318,0.587240699596,0.593228049078,9.46855262611,139.333196808,87.3716874471,Train,0.004684524999351674,2.879983988067949
17124,Luca,0.00167839315145,0.0134413197628,0.0006413260254,0.0173872207332,9.86298645841,0.0373532326912,0.1803785331903315,0.990762706984,0.990762706984,9.8083377349,26.5409124297,44.8109849657,Still,0.0016628893421140086,0.0067377213227557955
176,andrea,0.373954775835,1.46007627914,0.250807033826,0.47315760436,12.6826249192,1.71763116925,5.368553579536653,0.335865857025,0.344743190064,8.4400888798,148.779039699,89.746444795,Bus,0.12559864127441403,9.221194962000814
7197,andrea,1.47667124289,3.04169628927,0.96187414084,1.74558773582,14.2354695176,5.55550122341,1.1202056532480036,0.773250985747,0.834655739821,5.91572406215,122.446221903,89.6314321542,Walking,1.1418374941889402,6.223303877090083
4389,andrea,0.0100164958797,0.0366681853325,0.00358181454017,0.0317908281435,9.70538634906,0.0752966963729,34.72213738533318,0.332379774987,0.333961826412,9.56205732582,139.567932171,87.5715915223,Train,0.0033292806466528988,2.614462236121552
12972,Federica,,0.337384277418,,,10.3013134114,,14.679876452262643,,,8.49453076985,,77.6845753927,Car,,
6186,andrea,0.0366380197887,0.205629355264,0.0177763948963,0.0445049978598,10.3895454693,0.150357734608,34.72213738533318,0.961020182737,0.964355552986,9.73150204129,123.113177151,89.7540772633,Train,0.035209876472458296,5.220741918006441
7561,andrea,1.35079165153,4.0855914383,0.742230661841,1.75554920043,15.8575421735,7.17298289729,1.1202056532480036,0.964371931018,0.982953699373,5.00855797753,158.875595096,89.7441820344,Walking,1.3026655533889795,8.035215992195502
19489,Pierpaolo,0.513009785267,1.25391226035,0.247816846744,0.371210423797,10.9577068981,0.613104507239,5.368553579536653,0.803867652542,0.90794293325,7.29961498425,79.1819009465,79.6914463124,Bus,0.41239197181365883,3.2914843969679892
6208,andrea,0.0427629424038,0.177964970605,0.0292197839759,0.0535725031841,10.2678336538,0.207018854354,34.72213738533318,0.962659581512,0.96317525289,9.80155469799,123.198143321,89.7772163222,Train,0.04116615623866387,7.188137102233867
359,andrea,0.333857868906,0.248854752907,0.48797388389,0.0721321494003,10.4022859571,0.317732338915,5.368553579536653,0.98716515589,0.999815911689,9.57505426631,154.730531545,89.8008560053,Bus,0.32957285520369467,1.7057630854166763
1442,andrea,0.0253540174369,0.569288567313,0.0108694645701,0.0344807847418,10.9750543951,0.549017134679,14.679876452262643,0.309240810517,0.317646611705,8.28366786851,157.95509144,89.7884813385,Car,0.007840496902049106,8.05950370726296
12,andrea,0.0301135061142,0.07449717922,0.018942917203,0.0430154571865,9.83300278061,0.258123869008,5.368553579536653,0.979454050217,0.984725981527,9.53350115649,147.948297683,84.3016423003,Bus,0.029494795529787583,1.3857518209267485
11881,Damiano,0.00172778784266,0.0122782405713,0.0,0.0480955058242,9.86489663876,0.040487292163,0.1803785331903315,0.98216462544,0.98216519975,9.80739815949,242.92716083,55.298459693,Still,0.0016969720993259448,0.007303038373210343
600,andrea,0.0118970004942,0.0167339602091,0.0033673432191,0.0387349243149,9.61390733181,0.052437572078,5.368553579536653,0.927229152778,0.927362430016,9.56179066942,125.17818824,86.0444533264,Bus,0.011031245688836512,0.2815139152815581
13448,Federica,,0.0595551167526,,,9.41464954207,,14.679876452262643,,,9.20766148379,,58.0509355863,Car,,
16832,Luca,0.00182642779524,0.0135974400449,0.000727526548719,0.0166343029517,9.85625327282,0.0176560417345,0.1803785331903315,0.623581055655,0.628536611185,9.80115657831,53.9694357947,,Still,0.0011389257726333933,0.0031847709100163864
21157,Vincenzo,,0.40126238939,,,12.1224558592,,5.368553579536653,,,9.10924516617,,62.9905402751,Bus,,
15363,Luca,0.123160743161,1.01230044933,0.0706381936442,0.124809477073,12.760505952,0.977734498195,5.368553579536653,0.909935966057,0.932247199146,7.80360872048,40.6939798988,,Bus,0.11206838980850259,5.24902004012124
17886,Luca,2.45333317906,8.51700596106,1.0207011806,2.45755705889,46.8335841826,9.18472440607,1.1202056532480036,0.817854700056,0.999849910924,2.68800595953,87.9905676763,,Walking,2.0064700712975494,10.288780203204526
6450,andrea,0.0181781229364,0.133704418989,0.0077043982101,0.0347606647176,10.2769653134,0.204909598263,34.72213738533318,0.999974354776,0.999980474068,9.76649336197,125.256347021,89.7472931783,Train,0.018177656754365397,7.114899222461315
14630,IvanHeibi,1.78688618375,2.86223945953,1.78788272315,1.49191386061,15.9700980234,2.29065872931,1.1202056532480036,0.958171194763,0.958171194763,5.56166046635,65.6421465386,75.1007186754,Walking,1.7121428695892351,2.5660088582349503
8559,andrea,1.35416956377,4.22492536718,0.753963560689,1.28125490972,17.8668604163,6.13186804118,1.1202056532480036,0.998819658998,0.999999996623,5.78923236675,154.022316859,89.7110216303,Walking,1.3525711819102217,6.868953244700598
20649,Serena,0.0912550384933,0.843683001409,0.0558705834981,0.105304821859,11.8228322352,2.01800790448,14.679876452262643,0.941175195933,0.941175195933,7.55174748656,66.2657528441,83.5616886576,Car,0.08588697873380509,29.624106717455835
18990,michelangelo,0.078805441313,0.18286276285,0.0412132907552,0.101658533564,10.040828315,2.10053188387,34.72213738533318,0.650334464792,0.650334464792,9.44841622735,148.241357252,76.5357447763,Train,0.051249894498987224,72.93495665400685
18241,Luca,0.0130161175324,0.263008598477,0.00721557859161,0.0223028460888,10.2017218888,0.147635644756,1.1202056532480036,0.490066696835,0.491669308048,9.22300135085,125.063747013,85.1569300318,Walking,0.006378765724719399,0.16538228387658516
15127,IvanHeibi,0.634039108617,3.97561661554,0.324512421207,0.812000123001,15.5007562942,2.76564688357,1.1202056532480036,0.826168974315,0.838245613015,4.60068689155,81.6856059795,82.2567902169,Walking,0.5238234400417038,3.0980932738628373
15284,Luca,0.173521114242,0.738575421441,0.113260668317,0.170503900478,13.7191424538,0.749251776159,5.368553579536653,0.795755071697,0.913841530551,7.12781052076,62.474156356,,Bus,0.13808030670458604,4.022398304872594
19304,michelangelo,0.0502303968497,0.291335619943,0.0594256519945,0.0731920181307,10.3041099682,0.0670708098465,34.72213738533318,0.997008536676,0.99719577989,8.84041785588,257.79334784,69.8132130671,Train,0.050080134459774155,2.32884187403573
20913,Serena,0.0303764771145,0.478406390324,0.0128559422036,0.0403281846569,11.3779210847,0.151464508011,14.679876452262643,0.587953479344,0.60320921587,8.77728476724,61.9048480896,77.9756002658,Car,0.017859955409683662,2.2234802645042255
20431,Serena,0.0191382339525,0.240053932012,0.0117411928422,0.0205686338614,10.1613391907,0.358828352913,14.679876452262643,0.666395726413,0.66759681131,9.23301532192,79.7271606945,,Car,0.012753637317038179,5.267555888331739
16064,Luca,0.00154280899469,0.0176972169239,0.000750267624584,0.0149704736489,9.91793006194,0.0475293688349,0.1803785331903315,0.93929847847,0.941750624452,9.76379363401,47.1267443985,,Still,0.0014491581412821473,0.008573277833901518
8999,AndreaCarpineti,,4.61371070336,,,22.1691192079,5.73756211186,1.1202056532480036,,,2.22604627416,,68.0349016447,Walking,,6.427249513567126
16171,Luca,0.00173624105679,0.0162194077302,0.000598414921053,0.0161969376572,9.85686689359,0.0202663223619,0.1803785331903315,0.049697794977,0.0552599784292,9.7740243126,51.2106436476,,Still,8.628735207099922e-05,0.0036556095008019366
40,andrea,0.193687008562,0.507708954448,0.0880949626108,0.176005520278,10.8845403122,0.587447279902,5.368553579536653,0.902518866988,0.943634005669,9.00326406305,152.501979802,89.4096798863,Bus,0.1748061795176713,3.153742197306952
352,andrea,0.375002421573,0.533411835203,0.349556199233,0.363706556946,10.033491299,0.661200486927,5.368553579536653,0.996926319509,0.999964023569,8.14961073127,147.362354525,89.7715783305,Bus,0.3738497839457333,3.5496902408833235
4262,andrea,0.0113243614709,0.0624849588265,0.00833580847132,0.0368512443662,9.79975455002,0.0988444715729,34.72213738533318,0.33579557001,0.336050132116,9.5772799972,144.48166065,88.017664311,Train,0.003802670415120147,3.432091321734893
4214,andrea,0.00685980764604,0.0487200571851,0.00356804174573,0.0419137987403,9.7727389237,0.0576756818349,34.72213738533318,0.339590052989,0.339972990987,9.59512916734,147.680723437,88.1205788993,Train,0.002329522442013071,2.002622948464163
18861,michelangelo,0.00631019509891,0.0169446552819,0.0027385179984,0.0424400057197,9.76631553825,0.0445623316221,34.72213738533318,0.363643766499,0.364022894747,9.71083476648,165.18124494,76.0088424267,Train,0.002294663113111162,1.5472994007933332
11776,Damiano,0.00260568470331,0.0142881540433,0.00132537335265,0.0486157547012,9.86519414248,0.0128035151423,0.1803785331903315,0.999926671257,0.999926719703,9.7976159515,246.26841619,75.8113325029,Still,0.002605493631726052,0.0023094792810482725
22002,Vincenzo,,4.03480655079,,,25.396676865,,1.1202056532480036,,,5.17518968408,,73.1506777512,Walking,,
10629,Damiano,0.0946111777221,0.915943868417,0.00963460859549,0.0275634959755,11.876206171,0.981599910948,14.679876452262643,0.439732072504,0.439787218546,7.68569011507,320.897216313,,Car,0.0416035692617833,14.409765418268654
12401,Damiano,0.0866776316441,0.49579351029,0.118169622734,0.0656503566201,11.2269674487,0.221668465277,0.1803785331903315,0.99913592662,0.999558382159,7.3740727956,250.587356899,52.9866971742,Still,0.08660273580995488,0.03998423262121719
17406,Luca,0.0548448568999,0.345135463963,0.00584953413485,0.0319778157969,10.1778502016,0.0396152549434,34.72213738533318,0.443985439901,0.443985439901,9.03718564734,89.6339779325,,Train,0.024350317917009496,1.375526324699734
4022,andrea,0.0054915654442,0.00832573355233,0.00253974390671,0.0392943597821,10.0043531916,0.0250156413654,0.1803785331903315,0.971910979417,0.971992314291,9.97736277773,145.827014492,89.7580322006,Still,0.005337312749404975,0.004512284696306234
1354,andrea,0.0259437268955,0.826858001085,0.0107476017146,0.0325166885062,11.3198615009,0.950109341704,14.679876452262643,0.333297320599,0.335609504035,8.20150938997,161.411091897,,Car,0.008646974660622364,13.947487752355311
574,andrea,0.0849243983993,0.137717839163,0.0688359201211,0.103849146779,9.77676026781,0.133128566713,5.368553579536653,0.704230682067,0.716473898008,9.27547603705,121.981045702,89.7252082366,Bus,0.059806367008868676,0.7147078433656602
12661,Elena,0.0837466909019,0.306402604825,0.018152133954,,11.0762191391,0.697620361478,34.72213738533318,0.876115767944,0.87832125882,9.92378685669,,73.9672313211,Train,0.07337179641228692,24.22287003404491
10413,Damiano,0.238190873292,2.83277649871,0.173592387494,0.121259446181,14.6262321733,0.972232837339,14.679876452262643,0.702583814786,0.702583814786,6.0185107686,271.831907504,84.8721692192,Car,0.1673490524047021,14.272257934969284
18772,michelangelo,0.0374496068101,0.252063276227,0.019854445219,0.141227534966,10.6927747585,0.115185411821,34.72213738533318,0.321604770058,0.321604770058,8.82874153073,170.473341024,79.5827693909,Train,0.01204397218692472,3.9994836940349425
15236,Luca,0.0988535808466,0.590185376389,0.0759525652597,0.103049912981,12.0239424122,0.630252700564,5.368553579536653,0.244521301917,0.274062089783,7.78949886144,61.7304646994,,Bus,0.024171806287768046,3.3835453916255043
3720,andrea,0.00550191690053,0.0119793984191,0.00302703230108,0.0419596110596,10.0337398372,0.0178271794353,0.1803785331903315,0.972401293337,0.972428597662,9.99225008453,138.345103243,59.4347918178,Still,0.005350071109908071,0.0032156404774602563
20697,Serena,0.0994538864868,0.48938787905,0.0432510877107,0.0944016663797,10.8564701337,1.05764483129,14.679876452262643,0.939712903386,0.940533120733,9.1481024916,69.8419644626,75.9881895923,Car,0.09345810042353249,15.526095453711367
12445,Damiano,0.0399031518146,0.0341016992081,0.024808801876,0.0557173034471,9.7275372355,0.152643375225,1.1202056532480036,0.950715980309,0.952254560013,9.58576548847,349.831162134,,Walking,0.03793656409483629,0.17099197185790124
4750,andrea,0.0266560419152,0.33937887323,0.0132923548398,0.0271380444884,10.4232408567,1.08284753823,34.72213738533318,0.999409848256,0.999522014277,8.90060755573,136.855326028,89.7535121252,Train,0.026640310805575607,37.598780989791884
3960,andrea,0.00645012909677,0.00475482085844,0.00305740362329,0.041179369025,10.0014669738,0.0181907251998,0.1803785331903315,0.972178620986,0.972229019506,9.98819031999,138.510154775,80.7787583808,Still,0.006270677610479532,0.0032812163292083242
21209,Vincenzo,,0.633769692749,,,11.6547345998,,14.679876452262643,,,8.06785567222,,67.9239869419,Car,,
18196,Luca,2.19903924014,4.5691123995,0.58535590128,2.13762992309,21.0821844997,6.71390258203,1.1202056532480036,0.68689888411,0.68689888411,2.7632829746,92.2579574183,,Walking,1.5105176001662681,7.520951627746374
1896,andrea,0.0265178517629,0.846566451828,0.00940054873512,0.0403880152467,10.2591300327,0.965150003781,14.679876452262643,0.495830631715,0.525104268468,7.18512405355,162.859360748,89.7758071673,Car,0.013148363191323434,14.168282813405904
16780,Luca,0.784495472614,0.937571983291,0.734042497918,0.62881369657,10.9304083545,1.31537962389,0.1803785331903315,0.972504147126,0.992056384267,6.98620761077,42.5019999896,,Still,0.7629251005186863,0.23726624714572814
6737,andrea,1.26624544652,3.50594277786,0.756281086731,1.18223408628,15.3469837741,4.82884009359,1.1202056532480036,0.828399609895,0.842393754978,5.50034168425,109.482750876,89.52880653,Walking,1.048957233928488,5.409293971470137
15333,Luca,0.193505827852,1.50294747853,0.102578354752,0.195523064076,14.3396188396,1.41320924802,5.368553579536653,0.917066708087,0.935727029841,6.44867440107,48.5170088651,,Bus,0.17745775254388335,7.586889567092072
19203,michelangelo,0.0410767616296,0.261894117455,0.0214966563285,0.0527799316604,10.5139206613,0.600264338198,34.72213738533318,0.75150095687,0.75150095687,9.38471091918,200.93583553,86.9956490673,Train,0.0308692256697653,20.842460818427053
1198,andrea,0.0239219323273,0.815020854354,0.0108383438842,0.0306918856475,11.8867866476,0.631172942223,14.679876452262643,0.354614817237,0.359812584264,8.28235191076,166.63964265,,Car,0.008483071660201371,9.265540811844748
1093,andrea,0.0212102142509,0.64862647503,0.0112151397631,0.0331123781868,10.8389255951,0.71009070066,14.679876452262643,0.349586447551,0.350596370645,8.5683866981,167.552140682,,Car,0.007414803451767726,10.424043755589416
219,andrea,0.127419970023,0.519757575148,0.076341184814,0.116559536796,9.81872131932,0.513674385754,5.368553579536653,0.839582924699,0.863056963726,8.15729058154,149.390234438,89.7588794529,Bus,0.10697963109696926,2.757688462355928
3203,andrea,0.00724973423949,0.0122928434448,0.00393278562864,0.0400048493503,9.9707691631,0.0257949360247,0.1803785331903315,0.999765652077,0.999776213553,9.92666344879,140.115351902,89.5972622605,Still,0.007248035279328673,0.004652852723873827
8619,andrea,1.60866976212,4.9805744752,0.816321713597,1.29985841559,21.6251984051,4.87848531967,1.1202056532480036,0.889258390293,0.927132182857,5.50298688791,131.542619286,89.7422016351,Walking,1.4305230831758544,5.464906834381728
5945,andrea,0.0299763687571,0.13741382799,0.0177206385869,0.0438448131662,10.5201290245,0.141905244913,34.72213738533318,0.986644636532,0.986818230115,10.0605932046,119.068966362,89.7749615646,Train,0.02957602345689813,4.927253409568538
17028,Luca,0.0017037863742,0.0163098551288,0.000815156762895,0.0157013866504,9.87958106608,0.0467109165293,0.1803785331903315,0.933206710435,0.933206710435,9.79930726201,16.6430165535,,Still,0.001589984877551158,0.008425646607531144
12260,Damiano,0.11931427692,0.0220945537355,0.0758361380231,0.0495064710836,9.89359706664,0.0338221820704,0.1803785331903315,0.704704930971,0.704724563669,9.78975027626,246.480634381,49.8272338767,Still,0.08408135928076338,0.0061007955911550815
11854,Damiano,0.0036651915,0.0255635330295,0.0006342384857,0.0491888763734,9.91270282565,0.0159483533631,0.1803785331903315,0.966836731949,0.966838382916,9.74994156874,239.595435383,60.9843604534,Still,0.0035436417718272533,0.0028767405864370686
4716,andrea,0.0122014523886,0.112272601564,0.00542786554944,0.0315179229976,9.7452067941,0.0595438067818,34.72213738533318,0.936020117505,0.936054817808,9.36545568662,141.039812659,78.4389290846,Train,0.011420804898509034,2.0674882395233927
5773,andrea,0.00767847081314,0.0148710503236,0.00352200732489,0.0352580731724,10.2181405748,0.029154407774,34.72213738533318,0.992959167774,0.993020130852,10.1660111847,134.748169931,88.822271858,Train,0.007624407988392443,1.0123033521168536
8040,andrea,1.45822601539,4.78032059415,0.948816457014,1.27004071936,22.4173555987,3.58896488139,1.1202056532480036,0.786106747125,0.854227069356,6.17861579898,131.976195757,89.7608560537,Walking,1.146321309531283,4.020378749441629
6555,andrea,1.3664839081,7.54605145893,0.71392999292,1.64286713596,26.2222516199,4.89058127062,1.1202056532480036,0.94134354116,0.973462299838,2.97428375418,139.623142806,89.7379564013,Walking,1.28633080098901,5.478456787017329
18845,michelangelo,0.0350138950423,0.103296966255,0.0177982079609,0.029091308414,9.96052694779,0.214149291575,34.72213738533318,0.445963769224,0.446102252489,9.66470315634,170.111611098,84.5644129774,Train,0.015614928608277635,7.435721123038923
2336,andrea,0.0579608377459,0.61501226346,0.0522882923516,0.123679270148,10.1914166428,0.49281235521,14.679876452262643,0.723015748693,0.746259763075,8.09141599167,60.9798804481,89.7484242272,Car,0.041906598497725385,7.234424488631372
7441,andrea,1.79645649362,3.64985251125,1.00656337717,1.78096893221,17.5522368037,4.09341624872,1.1202056532480036,0.805720371645,0.823894980379,6.89040697832,126.28108996,89.707897465,Walking,1.44744159368358,4.585468022913379
11076,Damiano,0.0036651915,0.0121133178889,0.00130066959539,0.0477185618262,9.86524527495,0.0307637254506,0.1803785331903315,0.276380645367,0.276384991979,9.81683429092,269.803248625,,Still,0.0010129879921636428,0.005549115672249298
20779,Serena,0.0601200733397,0.531364255216,0.0535485507571,0.0680822385062,10.4684834478,2.07949626942,14.679876452262643,0.642095142703,0.643138350202,8.33239528859,72.5873956001,82.4180563523,Car,0.0386028070703695,30.52674831802667
